row_label_raw,row_label_full,col_0,col_1,2022VND,2021VND,numeric__col_1,numeric__2022VND,numeric__2021VND
(a),(a),(a),Chi phí thuế TNDN hiện hành (*),,,,,
(a),(a) > (a),(a),- Chi phí thuế TNDN tính trên thu nhập chịu thuế năm hiện hành,1.195.919.254.768,980.272.140.717,,1195919254768.0,980272140717.0
(a),(a) > (a),(a),- Điều chỉnh chi phí thuế TNDN của các năm trước vào chi phí thuế thu nhập hiện hành năm nay,(2.305.587.537),(25.388.860.443),,-2305587537.0,-25388860443.0
(a),(a) > (a),(a),Tổng chi phí thuế TNDN hiện hành,1.193.613.667.231,954.883.280.274,,1193613667231.0,954883280274.0
(b),(b),(b),(Thu nhập)/chi phí thuế TNDN hoãn lại,,,,,
(b),(b) > (b),(b),- (Thu nhập)/chi phí thuế TNDN hoãn lại phát sinh từ các khoản chênh lệch tạm thời (được khấu trừ)/phải chịu thuế,(22.674.161.820),33.022.061.188,,-22674161820.0,33022061188.0
