row_label_raw,row_label_full,STT,Công ty,Hoạt động chính,"Nơi thành lập, đăng ký hoạt động",Tại ngày 31 tháng 12 năm 2022,Tại ngày 31 tháng 12 năm 2022_1,Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021_1,numeric__Công ty,numeric__Hoạt động chính,"numeric__Nơi thành lập, đăng ký hoạt động",numeric__Tại ngày 31 tháng 12 năm 2022,numeric__Tại ngày 31 tháng 12 năm 2022_1,numeric__Tại ngày 31 tháng 12 năm 2021,numeric__Tại ngày 31 tháng 12 năm 2021_1
STT,STT,STT,Công ty,Hoạt động chính,"Nơi thành lập, đăng ký hoạt động",Tỷ lệ sở hữu,Tỷ lệ biểu quyết,Tỷ lệ sở hữu,Tỷ lệ biểu quyết,,,,,,,
62,STT > 62,62,Công ty TNHH Đầu tư và Phát triển Hệ thống đầu thầu qua mạng quốc gia,Cung cấp giải pháp ứng dụng thương mại điện tử trong hoạt động mua sắm chính phủ,Việt Nam,100%,100%,100%,100%,,,,1.0,1.0,1.0,1.0
63,STT > 63,63,Công ty TNHH MTV Giải pháp Công nghệ FPT,"Tích hợp hệ thống, dịch vụ và giải pháp phần mềm",Việt Nam,100%,100%,100%,100%,,,,1.0,1.0,1.0,1.0
64,STT > 64,64,Công ty TNHH MTV Viễn thông FPT Tân Thuận,Cung cấp dịch vụ internet tốc độ cao và các dịch vụ viễn thông khác,Việt Nam,"45,66%",100%,"45,65%",100%,,,,0.45659999999999995,1.0,0.45649999999999996,1.0
65,STT > 65,65,Công ty TNHH MTV Viễn thông Quốc tế FPT,"Cung cấp dịch vụ internet, đại lý cung cấp dịch vụ viễn thông và các dịch vụ khác",Việt Nam,"45,66%",100%,"45,65%",100%,,,,0.45659999999999995,1.0,0.45649999999999996,1.0
66,STT > 66,66,Công ty Cổ phần Công nghệ Viễn thông FPT,Cung cấp các dịch vụ internet tốc độ cao và các dịch vụ viễn thông khác,Việt Nam,"45,66%","99,999%","45,65%","99,999%",,,,0.45659999999999995,0.9999899999999999,0.45649999999999996,0.9999899999999999
67,STT > 67,67,Công ty TNHH Truyền hình FPT,"Sản xuất, phát hành phim điện ảnh, hoạt động viễn thông không dây, lập trình máy vi tính",Việt Nam,"45,66%",100%,"45,65%",100%,,,,0.45659999999999995,1.0,0.45649999999999996,1.0
68,STT > 68,68,Công ty Cổ phần Dịch vụ Gate,"Phân phối thể trả trước: thể game, thể viễn thông",Việt Nam,"29,71%",60%,"29,71%",60%,,,,0.29710000000000003,0.6,0.29710000000000003,0.6
