row_label_raw,row_label_full,Số dư đầu năm,3.477.041.138.837,numeric__3.477.041.138.837
Phát hành cổ phiếu,Phát hành cổ phiếu,Phát hành cổ phiếu,9.677.769.876,9677769876.0
Lợi nhuận thuần trong năm,Lợi nhuận thuần trong năm,Lợi nhuận thuần trong năm,1.181.497.416.917,1181497416917.0
Trích lập quỹ khen thưởng phúc lợi,Trích lập quỹ khen thưởng phúc lợi,Trích lập quỹ khen thưởng phúc lợi,(126.262.001.399),-126262001399.0
Chia cổ tức bằng tiền,Chia cổ tức bằng tiền,Chia cổ tức bằng tiền,(212.554.428.020),-212554428020.0
Khác,Khác,Khác,(19.743.623.013),-19743623013.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,4.309.656.273.198,4309656273198.0
