row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
,,,VND,VND,,
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,1.378.030.830.728,604.596.547.494,1378030830728.0,604596547494.0
- Dự án đầu tư Khu Công nghiệp Phú Hà [1],- Dự án đầu tư Khu Công nghiệp Phú Hà [1],- Dự án đầu tư Khu Công nghiệp Phú Hà [1],52.511.492.277,74.545.031.811,52511492277.0,74545031811.0
- Dự án Khu công nghiệp và đô thị Yên Phong,- Dự án Khu công nghiệp và đô thị Yên Phong,- Dự án Khu công nghiệp và đô thị Yên Phong,58.975.194.215,29.646.936.481,58975194215.0,29646936481.0
- Dự án Khu công nghiệp Hải Yên,- Dự án Khu công nghiệp Hải Yên,- Dự án Khu công nghiệp Hải Yên,19.608.333.039,23.571.910.914,19608333039.0,23571910914.0
- Khu Công nghiệp Tiên Sơn - Bắc Ninh giai đoạn I và II,- Khu Công nghiệp Tiên Sơn - Bắc Ninh giai đoạn I và II,- Khu Công nghiệp Tiên Sơn - Bắc Ninh giai đoạn I và II,13.430.073.600,16.851.845.901,13430073600.0,16851845901.0
- Dự án giai đoạn III tại 671 Hoàng Hoa Thám [2],- Dự án giai đoạn III tại 671 Hoàng Hoa Thám [2],- Dự án giai đoạn III tại 671 Hoàng Hoa Thám [2],278.568.294.832,214.096.625.308,278568294832.0,214096625308.0
- Dự án Khu công nghiệp Yên Phong mở rộng [3],- Dự án Khu công nghiệp Yên Phong mở rộng [3],- Dự án Khu công nghiệp Yên Phong mở rộng [3],355.791.209.109,40.314.435.164,355791209109.0,40314435164.0
- Dự án Đường vào tổ hợp Samsung - Khu công nghiệp Yên Phong,- Dự án Đường vào tổ hợp Samsung - Khu công nghiệp Yên Phong,- Dự án Đường vào tổ hợp Samsung - Khu công nghiệp Yên Phong,-,30.336.575.547,,30336575547.0
- Dự án cải tạo Tinh lộ 286,- Dự án cải tạo Tinh lộ 286,- Dự án cải tạo Tinh lộ 286,47.079.284.873,22.593.491.306,47079284873.0,22593491306.0
- Dự án Khu chung cư dịch vụ Khu công nghiệp Tiên Sơn,- Dự án Khu chung cư dịch vụ Khu công nghiệp Tiên Sơn,- Dự án Khu chung cư dịch vụ Khu công nghiệp Tiên Sơn,-,11.470.736.398,,11470736398.0
- Dự án Trạm xử lý 5000m3 (10.000m3) Yên Phong giai đoạn 2,- Dự án Trạm xử lý 5000m3 (10.000m3) Yên Phong giai đoạn 2,- Dự án Trạm xử lý 5000m3 (10.000m3) Yên Phong giai đoạn 2,-,1.689.217.000,,1689217000.0
- Dự án Khu công nghiệp Đông Mai,- Dự án Khu công nghiệp Đông Mai,- Dự án Khu công nghiệp Đông Mai,13.465.413.403,3.506.609.073,13465413403.0,3506609073.0
- Dự án Trường tiểu học Đăng Xá,- Dự án Trường tiểu học Đăng Xá,- Dự án Trường tiểu học Đăng Xá,327.897.638,-,327897638.0,
- Dự án nước sạch 20.000m3 Yên Phong (10.000m3 đợt 2),- Dự án nước sạch 20.000m3 Yên Phong (10.000m3 đợt 2),- Dự án nước sạch 20.000m3 Yên Phong (10.000m3 đợt 2),-,1.689.217.000,,1689217000.0
- Dự án khu chung cư và dịch vụ Khu công nghiệp Yên Phong,- Dự án khu chung cư và dịch vụ Khu công nghiệp Yên Phong,- Dự án khu chung cư và dịch vụ Khu công nghiệp Yên Phong,2.481.159.575,-,2481159575.0,
- Dự án Nhà học Trường nghề Yên Phong,- Dự án Nhà học Trường nghề Yên Phong,- Dự án Nhà học Trường nghề Yên Phong,1.205.514.109,1.245.293.354,1205514109.0,1245293354.0
- Dự án Khu Công nghiệp Phong Điền - Thừa Thiên Huế [4],- Dự án Khu Công nghiệp Phong Điền - Thừa Thiên Huế [4],- Dự án Khu Công nghiệp Phong Điền - Thừa Thiên Huế [4],32.292.175.336,22.062.691.916,32292175336.0,22062691916.0
- Dự án Nhà truyền thống,- Dự án Nhà truyền thống,- Dự án Nhà truyền thống,-,4.327.733.381,,4327733381.0
- Trung tâm Thương mại và nhà ở Ngã 6 - Bắc Ninh,- Trung tâm Thương mại và nhà ở Ngã 6 - Bắc Ninh,- Trung tâm Thương mại và nhà ở Ngã 6 - Bắc Ninh,2.483.426.131,2.483.426.131,2483426131.0,2483426131.0
- Dự án Khu đô thị Yên Phong,- Dự án Khu đô thị Yên Phong,- Dự án Khu đô thị Yên Phong,39.074.833.112,39.074.833.112,39074833112.0,39074833112.0
- Dự án Trạm xử lý nước thải 15.000m3 Khu công nghiệp Yên Phong I,- Dự án Trạm xử lý nước thải 15.000m3 Khu công nghiệp Yên Phong I,- Dự án Trạm xử lý nước thải 15.000m3 Khu công nghiệp Yên Phong I,65.435.802.914,184.545.454,65435802914.0,184545454.0
- Dự án khu nhà ở và dịch vụ cán bộ Công nhân viên Yên Phong,- Dự án khu nhà ở và dịch vụ cán bộ Công nhân viên Yên Phong,- Dự án khu nhà ở và dịch vụ cán bộ Công nhân viên Yên Phong,9.460.289.550,112.634.911,9460289550.0,112634911.0
"- Dự án nhà ở công nhân và dịch vụ Khu công nghiệp Yên Phong 9,1 và 9,8 ha","- Dự án nhà ở công nhân và dịch vụ Khu công nghiệp Yên Phong 9,1 và 9,8 ha","- Dự án nhà ở công nhân và dịch vụ Khu công nghiệp Yên Phong 9,1 và 9,8 ha",38.647.158.355,-,38647158355.0,
- Công trình Trạm biến áp,- Công trình Trạm biến áp,- Công trình Trạm biến áp,1.010.299.144,1.010.299.144,1010299144.0,1010299144.0
- Dự án kính tiết kiệm năng lượng [5],- Dự án kính tiết kiệm năng lượng [5],- Dự án kính tiết kiệm năng lượng [5],308.355.617.782,62.633.741.867,308355617782.0,62633741867.0
- Dự án Nhà máy Sử Viglacera Mỹ Xuân [6],- Dự án Nhà máy Sử Viglacera Mỹ Xuân [6],- Dự án Nhà máy Sử Viglacera Mỹ Xuân [6],34.235.809.073,-,34235809073.0,
- Các công trình khác,- Các công trình khác,- Các công trình khác,3.591.552.661,1.148.716.321,3591552661.0,1148716321.0
Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,Sửa chữa lớn tài sản cố định,588.129.678,68.383.673,588129678.0,68383673.0
- Sửa chữa tưởng bề cát,- Sửa chữa tưởng bề cát,- Sửa chữa tưởng bề cát,-,4.000.000,,4000000.0
- Sửa chữa văn phòng Công ty tại Xuân Phương,- Sửa chữa văn phòng Công ty tại Xuân Phương,- Sửa chữa văn phòng Công ty tại Xuân Phương,505.947.859,64.383.673,505947859.0,64383673.0
- Sửa chữa lớn khác,- Sửa chữa lớn khác,- Sửa chữa lớn khác,82.181.819,-,82181819.0,
,,,1.378.618.960.406,604.664.931.167,1378618960406.0,604664931167.0
