row_label_raw,row_label_full,col_0,Năm 2016,Năm 2015,numeric__Năm 2016,numeric__Năm 2015
,,,VND,VND,,
"Giá vốn của hàng hoá, thành phẩm đã bán","Giá vốn của hàng hoá, thành phẩm đã bán","Giá vốn của hàng hoá, thành phẩm đã bán",1.948.629.941.946,2.452.133.681.832,1948629941946.0,2452133681832.0
- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,- Giá vốn hàng hóa bắt động sản,893.841.412.907,1.309.057.464.532,893841412907.0,1309057464532.0
"- Giá vốn bán các sản phẩm kính, guống","- Giá vốn bán các sản phẩm kính, guống","- Giá vốn bán các sản phẩm kính, guống",712.517.690.537,833.441.377.423,712517690537.0,833441377423.0
"- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện","- Giá vốn bán các sản phẩm sứ, sen vòi và phụ kiện",326.217.123.691,297.077.483.547,326217123691.0,297077483547.0
- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,- Giá vốn bán các sản phẩm gạch ốp lát,1.575.434.091,2.154.849.603,1575434091.0,2154849603.0
"- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung","- Giá vốn bán các sản phẩm gạch, ngói đất sét nung",8.488.732.626,6.878.539.334,8488732626.0,6878539334.0
- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,- Giá vốn bán sản phẩm bê tông khí,1.554.521.200,767.813.630,1554521200.0,767813630.0
- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,- Giá vốn bán hàng khác,4.435.026.894,2.756.153.763,4435026894.0,2756153763.0
Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,Giá vốn của dịch vụ đã cung cấp,422.258.939.433,287.474.742.258,422258939433.0,287474742258.0
"- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng","- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng","- Giá vốn dịch vụ cho thuê Bất động sản, hạ tầng",201.208.032.301,107.333.068.087,201208032301.0,107333068087.0
"- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư","- Giá vốn các dịch vụ liên quan tới quản lý, vận hành các khu công nghiệp, khu đô thị, chung cư",196.569.928.906,168.907.846.589,196569928906.0,168907846589.0
- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu XD,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu XD,- Giá vốn dịch vụ tư vấn xây dựng và thí nghiệm vật liệu XD,1.947.745.755,1.834.163.825,1947745755.0,1834163825.0
- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,- Giá vốn dịch vụ khác,22.533.232.471,9.399.663.757,22533232471.0,9399663757.0
Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,Giá vốn của hợp đồng xây dựng,81.643.862.121,49.028.786.440,81643862121.0,49028786440.0
Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,1.954.688.780,3.058.200.291,1954688780.0,3058200291.0
,,,2.454.487.432.280,2.791.695.410.821,2454487432280.0,2791695410821.0
