row_label_raw,row_label_full,col_0,31/12/2016 > Giá gốcVND,31/12/2016 > Giá trị ghi sốVND,01/01/2016 > Giá gốcVND,01/01/2016 > Giá trị ghi sốVND,numeric__31/12/2016 > Giá gốcVND,numeric__31/12/2016 > Giá trị ghi sốVND,numeric__01/01/2016 > Giá gốcVND,numeric__01/01/2016 > Giá trị ghi sốVND
Đầu tư ngắn hạn,Đầu tư ngắn hạn,Đầu tư ngắn hạn,,,,,,,,
- Tiền gửi có kỳ hạn,Đầu tư ngắn hạn > - Tiền gửi có kỳ hạn,- Tiền gửi có kỳ hạn,-,-,58.530.395,58.530.395,,,58530395.0,58530395.0
,,,-,-,58.530.395,58.530.395,,,58530395.0,58530395.0
Đầu tư dài hạn,Đầu tư dài hạn,Đầu tư dài hạn,,,,,,,,
- Các khoản đầu tư khác,Đầu tư dài hạn > - Các khoản đầu tư khác,- Các khoản đầu tư khác,82.300.000,82.300.000,82.300.000,82.300.000,82300000.0,82300000.0,82300000.0,82300000.0
,,,82.300.000,82.300.000,82.300.000,82.300.000,82300000.0,82300000.0,82300000.0,82300000.0
