row_label_raw,row_label_full,Cộng,(10.885.263.725),(9.853.501.290),numeric__(10.885.263.725),numeric__(9.853.501.290)
"7.5.1. Các khoản phải thu và dự thu cổ tức, tiền lãi các khoản đầu tư","7.5.1. Các khoản phải thu và dự thu cổ tức, tiền lãi các khoản đầu tư","7.5.1. Các khoản phải thu và dự thu cổ tức, tiền lãi các khoản đầu tư",8.619.704.273,12.733.950.846,8619704273.0,12733950846.0
- Phải thu tiền lãi -giao dịch ứng trước tiền bán CK của nhà đầu tư,- Phải thu tiền lãi -giao dịch ứng trước tiền bán CK của nhà đầu tư,- Phải thu tiền lãi -giao dịch ứng trước tiền bán CK của nhà đầu tư,166.741.982,75.179.086,166741982.0,75179086.0
- Dự thu phí giao dịch ký quỹ và lãi các khoản tiền gửi có kỳ hạn,- Dự thu phí giao dịch ký quỹ và lãi các khoản tiền gửi có kỳ hạn,- Dự thu phí giao dịch ký quỹ và lãi các khoản tiền gửi có kỳ hạn,8.452.962.291,12.658.771.760,8452962291.0,12658771760.0
Cộng,Cộng,Cộng,8.619.704.273,12.733.950.846,8619704273.0,12733950846.0
