row_label_raw,row_label_full,STT,Loại phải thu khó đòi phải lập dự phòng,Giá trị phải thu khó đòi,Số cuối năm > Tham chiếu,Số cuối năm > Số đầu kỳ,Số cuối năm > Số trích lập trong kỳ,Số cuối năm > Số hoàn nhập trong kỳ,Số cuối năm > Số cuối kỳ,Số đầu năm,numeric__Loại phải thu khó đòi phải lập dự phòng,numeric__Giá trị phải thu khó đòi,numeric__Số cuối năm > Tham chiếu,numeric__Số cuối năm > Số đầu kỳ,numeric__Số cuối năm > Số trích lập trong kỳ,numeric__Số cuối năm > Số hoàn nhập trong kỳ,numeric__Số cuối năm > Số cuối kỳ,numeric__Số đầu năm
1,1,1,Dự phòng khó đòi phải thu bán các tài sản tài chính,,,,,,,,,,,,,,,
2,2,2,"Dự phòng khó đòi phải thu và dự thu cổ tức, tiền lãi đến hạn",,,,,,,,,,,,,,,
3,3,3,Dự phòng nợ phải thu các khoản đầu tư đáo hạn,,,,,,,,,,,,,,,
4,3 > 4,4,Dự phòng nợ phải thu khác khó đòi,236.900.000,,172.000.000,27.170.000,,199.170.000,172.000.000,,236900000.0,,172000000.0,27170000.0,,199170000.0,172000000.0
,,,Công ty cổ phần Công nghiệp Tàuthủy Shinec,172.000.000,,172.000.000,,,172.000.000,172.000.000,,172000000.0,,172000000.0,,,172000000.0,172000000.0
,,,Công ty CP Lilama 3,13.200.000,,,3.960.000,,3.960.000,,,13200000.0,,,3960000.0,,3960000.0,
,,,Công ty CP Xỉ măng và Xây dựng Quảng Ninh,38.500.000,,,19.250.000,,19.250.000,,,38500000.0,,,19250000.0,,19250000.0,
,,,Công ty CP Vận tài và dịch vụ Hàng Hóa Hà Nội,13.200.000,,,3.960.000,,3.960.000,,,13200000.0,,,3960000.0,,3960000.0,
,,,Cộng,236.900.000,,172.000.000,27.170.000,,199.170.000,172.000.000,,236900000.0,,172000000.0,27170000.0,,199170000.0,172000000.0
