row_label_raw,row_label_full,col_0,Năm 2015,Từ 22/07/2014đến 31/12/2014,numeric__Năm 2015,numeric__Từ 22/07/2014đến 31/12/2014
,,,VND,VND,,
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,46.259.628.172,21.873.366.787,46259628172.0,21873366787.0
Giảm giá hàng bán,Giảm giá hàng bán,Giảm giá hàng bán,2.210.645.523,794.888.221,2210645523.0,794888221.0
,,,48.470.273.695,22.668.255.008,48470273695.0,22668255008.0
