row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
VND,VND,VND,VND,
605.978.363.774,VND > 605.978.363.774,605.978.363.774,651.443.443.461,651443443461.0
291.608.381.758,VND > 291.608.381.758,291.608.381.758,270.571.796.140,270571796140.0
91.038.706.827,VND > 91.038.706.827,91.038.706.827,236.018.285.200,236018285200.0
988.625.452.359,VND > 988.625.452.359,988.625.452.359,1.158.033.524.801,1158033524801.0
3.997.788.786,VND > 3.997.788.786,3.997.788.786,4.049.361.095,4049361095.0
