row_label_raw,row_label_full,col_0,31/12/2024 > Giá gốc,31/12/2024 > Giá trị hợp lý,31/12/2024 > Dự phòng,01/01/2024 > Giá gốc,01/01/2024 > Giá trị hợp lý,01/01/2024 > Dự phòng,numeric__31/12/2024 > Giá gốc,numeric__31/12/2024 > Giá trị hợp lý,numeric__31/12/2024 > Dự phòng,numeric__01/01/2024 > Giá gốc,numeric__01/01/2024 > Giá trị hợp lý,numeric__01/01/2024 > Dự phòng
,,,VND,VND,VND,VND,VND,VND,,,,,,
- Công ty Cổ phần Cơ khí Vận tải Cao su Dầu Tiếng,- Công ty Cổ phần Cơ khí Vận tải Cao su Dầu Tiếng,- Công ty Cổ phần Cơ khí Vận tải Cao su Dầu Tiếng,1.901.732.800,,-,1.901.732.800,,-,1901732800.0,,,1901732800.0,,
- Công ty Cổ phần Cơ khí Vận tải Cao su Dầu Tiếng,- Công ty Cổ phần Cơ khí Vận tải Cao su Dầu Tiếng,- Công ty Cổ phần Cơ khí Vận tải Cao su Dầu Tiếng,1.901.732.800,,-,1.901.732.800,,-,1901732800.0,,,1901732800.0,,
