row_label_raw,row_label_full,col_0,Từ 1 nămtrở xuống,Trên 1 nămđến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 nămtrở xuống,numeric__Trên 1 nămđến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 01/01/2024,Tại ngày 01/01/2024,Tại ngày 01/01/2024,Tại ngày 01/01/2024,Tại ngày 01/01/2024,Tại ngày 01/01/2024,Tại ngày 01/01/2024,,,,
"Tiền, các khoản tương đương tiền","Tại ngày 01/01/2024 > Tiền, các khoản tương đương tiền","Tiền, các khoản tương đương tiền",541.913.557.524,-,-,541.913.557.524,541913557524.0,,,541913557524.0
"Phải thu khách hàng, phải thu khác","Tại ngày 01/01/2024 > Phải thu khách hàng, phải thu khác","Phải thu khách hàng, phải thu khác",515.202.854.663,961.593.678.760,-,1.476.796.533.423,515202854663.0,961593678760.0,,1476796533423.0
Các khoản cho vay,Tại ngày 01/01/2024 > Các khoản cho vay,Các khoản cho vay,437.862.844.993,9.896.049.652,-,447.758.894.645,437862844993.0,9896049652.0,,447758894645.0
,,,1.494.979.257.180,971.489.728.412,-,2.466.468.985.592,1494979257180.0,971489728412.0,,2466468985592.0
