row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
VND,VND,VND,VND,
1.434.514.231,VND > 1.434.514.231,1.434.514.231,1.578.339.946,1578339946.0
1.434.514.231,VND > 1.434.514.231,1.434.514.231,1.578.339.946,1578339946.0
