row_label_raw,row_label_full,col_0,Nam 2024,Nam 2025,numeric__Nam 2024,numeric__Nam 2025
,,,VND,VND,,
Chi phí thuế TNDN tại Công ty mẹ,Chi phí thuế TNDN tại Công ty mẹ,Chi phí thuế TNDN tại Công ty mẹ,-,-,,
Chi phí thuế TNDN tại các Công ty con,Chi phí thuế TNDN tại Công ty mẹ > Chi phí thuế TNDN tại các Công ty con,Chi phí thuế TNDN tại các Công ty con,33.701.979.733,45.256.337.549,33701979733.0,45256337549.0
+ Công ty CP Thương mại Tổng hợp Thuận An,Chi phí thuế TNDN tại Công ty mẹ > + Công ty CP Thương mại Tổng hợp Thuận An,+ Công ty CP Thương mại Tổng hợp Thuận An,470.626.725,298.033.081,470626725.0,298033081.0
+ Công ty TNHH MTV Quốc tế Protrade,Chi phí thuế TNDN tại Công ty mẹ > + Công ty TNHH MTV Quốc tế Protrade,+ Công ty TNHH MTV Quốc tế Protrade,5.457.273.163,4.422.713.061,5457273163.0,4422713061.0
+ Công ty TNHH Sân Golf Palm Sông Bé,Chi phí thuế TNDN tại Công ty mẹ > + Công ty TNHH Sân Golf Palm Sông Bé,+ Công ty TNHH Sân Golf Palm Sông Bé,18.040.602.058,37.361.247.493,18040602058.0,37361247493.0
+ Công ty CP Cao su Dầu Tiếng Việt Lào,Chi phí thuế TNDN tại Công ty mẹ > + Công ty CP Cao su Dầu Tiếng Việt Lào,+ Công ty CP Cao su Dầu Tiếng Việt Lào,9.733.477.787,3.174.343.914,9733477787.0,3174343914.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN tại Công ty mẹ > Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,33.701.979.733,45.256.337.549,33701979733.0,45256337549.0
