row_label_raw,row_label_full,Ông,Nguyễn An Định,Chủ tịch,"Bổ nhiệm từ ngày 01/03/2024,trước đó là thành viên HĐQT",numeric__Nguyễn An Định,numeric__Chủ tịch,"numeric__Bổ nhiệm từ ngày 01/03/2024,trước đó là thành viên HĐQT"
Ông,Ông,Ông,Trần Hồng Khôi,Thành viên,,,,
Ông,Ông,Ông,Trần Việt Anh,Thành viên,,,,
Ông,Ông,Ông,Nguyễn Văn Thiền,Thành viên,,,,
Ông,Ông,Ông,Mai Hữu Tín,Thành viên,,,,
Ông,Ông,Ông,Lê Trọng Nghĩa,Thành viên,,,,
Ông,Ông,Ông,Nguyễn Văn Hiền Phúc,Thành viên HĐQT độc lập,,,,
