row_label_raw,row_label_full,31/12/2024,01/01/2024,numeric__01/01/2024
VND,VND,VND,VND,
7.348.790.152,VND > 7.348.790.152,7.348.790.152,8.429.198.820,8429198820.0
5.097.523.545,VND > 5.097.523.545,5.097.523.545,4.955.541.465,4955541465.0
352.485.740,VND > 352.485.740,352.485.740,405.929.015,405929015.0
12.798.799.437,VND > 12.798.799.437,12.798.799.437,13.790.669.300,13790669300.0
-,VND > -,-,10.535.354,10535354.0
19.581.795.876,VND > 19.581.795.876,19.581.795.876,22.771.672.227,22771672227.0
-,VND > -,-,222.089.640,222089640.0
19.581.795.876,VND > 19.581.795.876,19.581.795.876,23.004.297.221,23004297221.0
