row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
VND,VND,VND,VND,
30.979.135.749,VND > 30.979.135.749,30.979.135.749,37.929.785.072,37929785072.0
267.424.263,VND > 267.424.263,267.424.263,405.737.628,405737628.0
7.507.482.366,VND > 7.507.482.366,7.507.482.366,10.139.454.360,10139454360.0
2.888.091.544,VND > 2.888.091.544,2.888.091.544,162.256.005,162256005.0
351.301,351.301,351.301,-,
41.642.485.223,351.301 > 41.642.485.223,41.642.485.223,48.637.233.062,48637233062.0
