row_label_raw,row_label_full,Tên đơn vị,Địa chỉ,numeric__Địa chỉ
+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Thanh Hoá,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Thanh Hoá,+ Chi nhánh Công ty CP Tập Đoàn Sao Mai tại Thanh Hoá,"Khu Đô Thị Mới Sao Mai, QL 47, Xã Thọ Dân, huyện Triệu Sơn, tỉnh Thanh Hoá",
+ Văn phòng đại diện Công ty CP Tập Đoàn Sao Mai tại các tỉnh Phía Bắc,+ Văn phòng đại diện Công ty CP Tập Đoàn Sao Mai tại các tỉnh Phía Bắc,+ Văn phòng đại diện Công ty CP Tập Đoàn Sao Mai tại các tỉnh Phía Bắc,"Nhà C và D - 9, Số 18 đường Phạm Hùng, xã Mỹ Đình, huyện Từ Liêm, thành phố Hà Nội.",
+ Văn phòng đại diện Công ty CP Tập Đoàn Sao Mai tại Thành phố Hoà Bình,+ Văn phòng đại diện Công ty CP Tập Đoàn Sao Mai tại Thành phố Hoà Bình,+ Văn phòng đại diện Công ty CP Tập Đoàn Sao Mai tại Thành phố Hoà Bình,"Số nhà 151, tổ 5A, phường Phương Lâm, thành phố Hoà Bình, tỉnh Hoà Bình.",
