row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,518.022.543.070,253.532.957.320,518022543070.0,253532957320.0
"Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm",5.075.827.393,3.536.652.000,5075827393.0,3536652000.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,12.274.293,,12274293.0,
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,11.233.046.066,17.412.439.541,11233046066.0,17412439541.0
Lập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Lập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Lập dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,65.724.346,,65724346.0,
Hoàn nhập dự phòng,Hoàn nhập dự phòng,Hoàn nhập dự phòng,,(784.045.478),,-784045478.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,299.610.942,1.984.834.737,299610942.0,1984834737.0
