row_label_raw,row_label_full,2021,2020,numeric__2020
1.794.379.900,1.794.379.900,1.794.379.900,74.741.500.381,74741500381.0
447.514.092.688,447.514.092.688,447.514.092.688,120.062.232.142,120062232142.0
8.583.292.401,8.583.292.401,8.583.292.401,15.611.765.591,15611765591.0
-,-,-,2.134.302.804,2134302804.0
459.185.531.253,459.185.531.253,459.185.531.253,278.464.867.326,278464867326.0
19.255.105.743,19.255.105.743,19.255.105.743,8.430.913.614,8430913614.0
936.332.401.985,936.332.401.985,936.332.401.985,499.445.581.858,499445581858.0
