row_label_raw,row_label_full,col_0,31/12/2021,31/12/2021_1,01/01/2021,01/01/2021_1,numeric__31/12/2021,numeric__31/12/2021_1,numeric__01/01/2021,numeric__01/01/2021_1
,,,Giá gốc,Dự phòng,Giá gốc,Dự phòng,,,,
- Hàng đang đi đường,- Hàng đang đi đường,- Hàng đang đi đường,-,-,-,-,,,,
"- Nguyễn liệu, vật liệu","- Hàng đang đi đường > - Nguyễn liệu, vật liệu","- Nguyễn liệu, vật liệu",5.385.808.582,-,5.027.348.465,-,5385808582.0,,5027348465.0,
"- Công cụ, dụng cụ","- Hàng đang đi đường > - Công cụ, dụng cụ","- Công cụ, dụng cụ",243.035.758,-,259.142.127,-,243035758.0,,259142127.0,
- Chi phí sản xuất kinh doanh dở dang (*),- Hàng đang đi đường > - Chi phí sản xuất kinh doanh dở dang (*),- Chi phí sản xuất kinh doanh dở dang (*),32.654.864.766,-,67.436.673.179,-,32654864766.0,,67436673179.0,
Cộng,- Hàng đang đi đường > Cộng,Cộng,38.283.709.106,,72.723.163.771,,38283709106.0,,72723163771.0,
