row_label_raw,row_label_full,col_0,31/12/2021,01/01/2021,numeric__31/12/2021,numeric__01/01/2021
Mua sắm,Mua sắm,Mua sắm,-,-,,
Xây dựng cơ bản dở dang,Mua sắm > Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,-,5.474.686.863.072,,5474686863072.0
- Dự án đầu tư xây dựng hầm đường bộ Đẻo Cả,Mua sắm > - Dự án đầu tư xây dựng hầm đường bộ Đẻo Cả,- Dự án đầu tư xây dựng hầm đường bộ Đẻo Cả,-,5.474.686.863.072,,5474686863072.0
+ Chi phí mua sắm tài sản cổ định,+ Chi phí mua sắm tài sản cổ định,+ Chi phí mua sắm tài sản cổ định,-,-,,
"+ Chi phí các gói thầu giải phóng mặt bằng, tái định cư","+ Chi phí mua sắm tài sản cổ định > + Chi phí các gói thầu giải phóng mặt bằng, tái định cư","+ Chi phí các gói thầu giải phóng mặt bằng, tái định cư",-,3.924.253.724,,3924253724.0
+ Chi phí các gói thầu khác,+ Chi phí mua sắm tài sản cổ định > + Chi phí các gói thầu khác,+ Chi phí các gói thầu khác,-,382.122.425.177,,382122425177.0
+ Chi phí lãi vay,+ Chi phí mua sắm tài sản cổ định > + Chi phí lãi vay,+ Chi phí lãi vay,-,1.083.806.786.967,,1083806786967.0
+ Chi phí quản lý dự án,+ Chi phí mua sắm tài sản cổ định > + Chi phí quản lý dự án,+ Chi phí quản lý dự án,-,31.801.023.295,,31801023295.0
+ Chi phí các gói thầu thiết bị,+ Chi phí mua sắm tài sản cổ định > + Chi phí các gói thầu thiết bị,+ Chi phí các gói thầu thiết bị,-,796.342.960.970,,796342960970.0
+ Chi phí các gói thầu tư vấn,+ Chi phí mua sắm tài sản cổ định > + Chi phí các gói thầu tư vấn,+ Chi phí các gói thầu tư vấn,-,267.886.773.097,,267886773097.0
+ Chi phí xây dựng các gói thầu xây lắp,+ Chi phí mua sắm tài sản cổ định > + Chi phí xây dựng các gói thầu xây lắp,+ Chi phí xây dựng các gói thầu xây lắp,-,2.694.293.514.361,,2694293514361.0
+ Hạng mục khác,+ Chi phí mua sắm tài sản cổ định > + Hạng mục khác,+ Hạng mục khác,-,214.509.125.481,,214509125481.0
"- Sửa chữa văn phòng, nhà xưởng","+ Chi phí mua sắm tài sản cổ định > - Sửa chữa văn phòng, nhà xưởng","- Sửa chữa văn phòng, nhà xưởng",12.259.242.728,-,12259242728.0,
Cộng,+ Chi phí mua sắm tài sản cổ định > Cộng,Cộng,12.259.242.728,5.474.686.863.072,12259242728.0,5474686863072.0
