row_label_raw,row_label_full,Tiền gửi tại Ngân hàng Nhà nước Việt Nam,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng VND,10.303.222,8.926.430,10303222.0,8926430.0
▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ,▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ,▪ Tiền gửi thanh toán và quỹ dự trữ bắt buộc bằng ngoại tệ,3.105.794,5.070.720,3105794.0,5070720.0
,,,13.409.016,13.997.150,13409016.0,13997150.0
