row_label_raw,row_label_full,col_0,31/12/2021 > Kỳ hạn,31/12/2021 > Lãi suất năm,31/12/2020 > Kỳ hạn,31/12/2020 > Lãi suất năm,numeric__31/12/2021 > Kỳ hạn,numeric__31/12/2021 > Lãi suất năm,numeric__31/12/2020 > Kỳ hạn,numeric__31/12/2020 > Lãi suất năm
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,,,
Trái phiếu Chính phủ,Trái phiếu Chính phủ,Trái phiếu Chính phủ,5 - 15 năm,"4,00% - 15,00%",5 - 15 năm,"4,30% - 15,00%",,,,
Trái phiếu do các TCTD khác trong nước phát hành,Trái phiếu do các TCTD khác trong nước phát hành,Trái phiếu do các TCTD khác trong nước phát hành,1 - 10 năm,"4,00% - 7,00%",1 - 10 năm,"5,50% - 8,80%",,,,
Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,Trái phiếu do các TCKT trong nước phát hành,1 - 15 năm,"9,00% - 11,45%",1 - 15 năm,"9,00% - 12,20%",,,,
