row_label_raw,row_label_full,col_0,31/12/2021Triệu VND,31/12/2020Triệu VND,numeric__31/12/2021Triệu VND,numeric__31/12/2020Triệu VND
Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,339.509.771,281.737.765,339509771.0,281737765.0
Nhóm 2 - Nợ cần chú ý,Nhóm 2 - Nợ cần chú ý,Nhóm 2 - Nợ cần chú ý,1.862.345,5.881.417,1862345.0,5881417.0
Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,1.153.870,434.265,1153870.0,434265.0
Nhóm 4 - Nợ nghi ngờ,Nhóm 4 - Nợ nghi ngờ,Nhóm 4 - Nợ nghi ngờ,1.388.126,1.044.986,1388126.0,1044986.0
Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,2.927.441,3.669.922,2927441.0,3669922.0
,,,346.841.553,292.768.355,346841553.0,292768355.0
Phân tích dư nợ theo thời hạn cho vay:,Phân tích dư nợ theo thời hạn cho vay:,Phân tích dư nợ theo thời hạn cho vay:,Phân tích dư nợ theo thời hạn cho vay:,Phân tích dư nợ theo thời hạn cho vay:,,
,,,31/12/2021Triệu VND,31/12/2020Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời hạn cho vay: > Nợ ngắn hạn,Nợ ngắn hạn,152.017.488,121.388.536,152017488.0,121388536.0
Nợ trung hạn,Phân tích dư nợ theo thời hạn cho vay: > Nợ trung hạn,Nợ trung hạn,81.631.496,86.119.155,81631496.0,86119155.0
Nợ dài hạn,Phân tích dư nợ theo thời hạn cho vay: > Nợ dài hạn,Nợ dài hạn,113.192.569,85.260.664,113192569.0,85260664.0
,,,346.841.553,292.768.355,346841553.0,292768355.0
