row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,Doanh thu vận chuyển hành khách:,,
- Nội địa,Doanh thu vận chuyển hành khách: > - Nội địa,- Nội địa,1.989.321.073.633,4.613.721.637.168,1989321073633.0,4613721637168.0
- Quốc tế bao gồm vận chuyển hành khách theo chuyển,Doanh thu vận chuyển hành khách: > - Quốc tế bao gồm vận chuyển hành khách theo chuyển,- Quốc tế bao gồm vận chuyển hành khách theo chuyển,144.542.035.476,2.705.373.999.227,144542035476.0,2705373999227.0
- Doanh thu hoạt động phụ trợ,Doanh thu vận chuyển hành khách: > - Doanh thu hoạt động phụ trợ,- Doanh thu hoạt động phụ trợ,5.035.073.240.719,6.170.607.471.206,5035073240719.0,6170607471206.0
- Cho thuê chuyển bay không thường lệ,Doanh thu vận chuyển hành khách: > - Cho thuê chuyển bay không thường lệ,- Cho thuê chuyển bay không thường lệ,315.269.548.261,161.292.751.029,315269548261.0,161292751029.0
,,,7.484.205.898.089,13.650.995.858.630,7484205898089.0,13650995858630.0
Doanh thu từ cho thuê khô tàu bay,Doanh thu vận chuyển hành khách: > Doanh thu từ cho thuê khô tàu bay,Doanh thu từ cho thuê khô tàu bay,1.315.130.305.300,1.050.068.574.828,1315130305300.0,1050068574828.0
Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,Doanh thu vận chuyển hành khách: > Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,Doanh thu từ chuyển quyền sở hữu và thương mại tàu bay,3.598.751.409.092,3.124.117.008.389,3598751409092.0,3124117008389.0
Doanh thu khác,Doanh thu vận chuyển hành khách: > Doanh thu khác,Doanh thu khác,476.832.112.969,395.111.446.679,476832112969.0,395111446679.0
,,,12.874.919.725.450,18.220.292.888.526,12874919725450.0,18220292888526.0
