row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lợi nhuận/(lỗ) kế toán trước thuế,Lợi nhuận/(lỗ) kế toán trước thuế,Lợi nhuận/(lỗ) kế toán trước thuế,180.379.522.924,(244.492.770.448),180379522924.0,-244492770448.0
Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,Thuế tính ở thuế suất 20%,36.075.904.585,(48.898.554.090),36075904585.0,-48898554090.0
Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,Điều chỉnh:,,
Chi phí không được khấu trừ,Điều chỉnh: > Chi phí không được khấu trừ,Chi phí không được khấu trừ,71.787.739.290,36.096.065.475,71787739290.0,36096065475.0
Ảnh hưởng của thuế suất khác áp dụng cho các công ty con,Điều chỉnh: > Ảnh hưởng của thuế suất khác áp dụng cho các công ty con,Ảnh hưởng của thuế suất khác áp dụng cho các công ty con,(6.225.181.660),(293.605.839.374),-6225181660.0,-293605839374.0
Thu nhập không chịu thuế,Điều chỉnh: > Thu nhập không chịu thuế,Thu nhập không chịu thuế,(918.246.600),(6.767.499.421),-918246600.0,-6767499421.0
Lỗ tính thuế mà không ghi nhận tài sản thuế thu nhập hoãn lại,Điều chỉnh: > Lỗ tính thuế mà không ghi nhận tài sản thuế thu nhập hoãn lại,Lỗ tính thuế mà không ghi nhận tài sản thuế thu nhập hoãn lại,-,17.721.828,,17721828.0
Chi phí/(thu nhập) thuế TNDN (*),Điều chỉnh: > Chi phí/(thu nhập) thuế TNDN (*),Chi phí/(thu nhập) thuế TNDN (*),100.720.215.615,(313.158.105.582),100720215615.0,-313158105582.0
Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh:,,
Thuế TNDN - hiện hành,Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh: > Thuế TNDN - hiện hành,Thuế TNDN - hiện hành,14.027.919.315,13.462.059.245,14027919315.0,13462059245.0
Thuế TNDN - hoãn lại (Thuyết minh 23),Chi phí/(thu nhập) thuế TNDN ghi nhận trong báo cáo kết quả hoạt động kinh doanh: > Thuế TNDN - hoãn lại (Thuyết minh 23),Thuế TNDN - hoãn lại (Thuyết minh 23),86.692.296.300,(326.620.164.827),86692296300.0,-326620164827.0
,,,100.720.215.615,(313.158.105.582),100720215615.0,-313158105582.0
