row_label_raw,row_label_full,Thu nhập từ bán quyền mua,-,500.000.000.000,numeric__-,numeric__500.000.000.000
Nhận tiền thanh toán,Nhận tiền thanh toán,Nhận tiền thanh toán,-,300.000.000.000,,300000000000.0
