row_label_raw,row_label_full,Tại ngày 1 tháng 1 năm 2021,30.834.110.655,numeric__30.834.110.655
Hợp nhất kinh doanh,Hợp nhất kinh doanh,Hợp nhất kinh doanh,1.304.156.000,1304156000.0
Mua trong năm,Mua trong năm,Mua trong năm,8.352.116.671,8352116671.0
Xây dựng cơ bản mới hoàn thành (Thuyết minh 13),Xây dựng cơ bản mới hoàn thành (Thuyết minh 13),Xây dựng cơ bản mới hoàn thành (Thuyết minh 13),35.000.000,35000000.0
Xóa số,Xóa số,Xóa số,(21.283.135),-21283135.0
"Thanh lý, nhượng bán","Thanh lý, nhượng bán","Thanh lý, nhượng bán",(1.332.859.712),-1332859712.0
Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021,Tại ngày 31 tháng 12 năm 2021,39.171.240.479,39171240479.0
