row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,2.562.028.980.555,320.812.116.164,2562028980555.0,320812116164.0
Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,512.405.796.111,64.162.423.233,512405796111.0,64162423233.0
Chi phí không được khấu trừ,Chi phí không được khấu trừ,Chi phí không được khấu trừ,230.561.013,154.029.782,230561013.0,154029782.0
Lỗ từ dự án nhà máy thép đã được sử dụngU'u đãi thuế,Lỗ từ dự án nhà máy thép đã được sử dụngU'u đãi thuế,Lỗ từ dự án nhà máy thép đã được sử dụngU'u đãi thuế,-,(24.305.193.370),,-24305193370.0
Lỗ từ dự án nhà máy thép đã được sử dụngU'u đãi thuế,Lỗ từ dự án nhà máy thép đã được sử dụngU'u đãi thuế,Lỗ từ dự án nhà máy thép đã được sử dụngU'u đãi thuế,(175.938.110.454),(14.479.354.463),-175938110454.0,-14479354463.0
Lỗ từ dự án nhà máy thép và công tycon mà không ghi nhận tài sản thuếthu nhập hoãn lại,Lỗ từ dự án nhà máy thép và công tycon mà không ghi nhận tài sản thuếthu nhập hoãn lại,Lỗ từ dự án nhà máy thép và công tycon mà không ghi nhận tài sản thuếthu nhập hoãn lại,69.675.664,10.678.314,69675664.0,10678314.0
Chi phí thuế TNDN,Chi phí thuế TNDN,Chi phí thuế TNDN,336.767.922.334,25.542.583.496,336767922334.0,25542583496.0
Chi phí/ (thu nhập) thuế TNDN ghi nhậntrong báo cáo kết quả hoạt động kinhdoanh hợp nhất:,Chi phí/ (thu nhập) thuế TNDN ghi nhậntrong báo cáo kết quả hoạt động kinhdoanh hợp nhất:,Chi phí/ (thu nhập) thuế TNDN ghi nhậntrong báo cáo kết quả hoạt động kinhdoanh hợp nhất:,,,,
Thuế TNDN - hiện hành (*),Chi phí/ (thu nhập) thuế TNDN ghi nhậntrong báo cáo kết quả hoạt động kinhdoanh hợp nhất: > Thuế TNDN - hiện hành (*),Thuế TNDN - hiện hành (*),356.682.935.566,25.557.009.597,356682935566.0,25557009597.0
Thuế TNDN - hoãn lại,Chi phí/ (thu nhập) thuế TNDN ghi nhậntrong báo cáo kết quả hoạt động kinhdoanh hợp nhất: > Thuế TNDN - hoãn lại,Thuế TNDN - hoãn lại,(19.915.013.232),(14.426.101),-19915013232.0,-14426101.0
,,,336.767.922.334,25.542.583.496,336767922334.0,25542583496.0
