row_label_raw,row_label_full,col_0,2021,2021_1,2020,2020_1,numeric__2021,numeric__2021_1,numeric__2020,numeric__2020_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,1.976.427.593.059,(167.553.679.899),272.612.429.606,-,1976427593059.0,-167553679899.0,272612429606.0,
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,2.286.841.441.738,(252.781.426.200),254.149.822.410,-,2286841441738.0,-252781426200.0,254149822410.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",224.977.494.966,-,178.268.516.915,-,224977494966.0,,178268516915.0,
Thành phẩm,Thành phẩm,Thành phẩm,3.979.607.350.708,-,1.666.007.063.883,-,3979607350708.0,,1666007063883.0,
Hàng hóa,Hàng hóa,Hàng hóa,21.055.922,-,39.346.425,-,21055922.0,,39346425.0,
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,233.783.725.829,-,-,-,233783725829.0,,,
,,,8.701.658.662.222,(420.335.106.099),2.371.077.179.239,-,8701658662222.0,-420335106099.0,2371077179239.0,
