row_label_raw,row_label_full,col_0,Năm 2024,Năm 2023,numeric__Năm 2024,numeric__Năm 2023
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,2.645.190.487.574,2.446.847.884.041,2645190487574.0,2446847884041.0
Điều chỉnh các khoản thu nhập chịu thuế,Điều chỉnh các khoản thu nhập chịu thuế,Điều chỉnh các khoản thu nhập chịu thuế,7.477.342.674,8.891.801.239,7477342674.0,8891801239.0
- Điều chỉnh tăng,- Điều chỉnh tăng,- Điều chỉnh tăng,7.359.890.864,9.302.242.542,7359890864.0,9302242542.0
"+ Lỗ CLTG đánh giá số dư tiền, nợ phải thu","+ Lỗ CLTG đánh giá số dư tiền, nợ phải thu","+ Lỗ CLTG đánh giá số dư tiền, nợ phải thu",282.701.822,185.919.946,282701822.0,185919946.0
"+ Lãi CLTG đánh giá số dư tiền, nợ phải thu năm trước","+ Lãi CLTG đánh giá số dư tiền, nợ phải thu năm trước","+ Lãi CLTG đánh giá số dư tiền, nợ phải thu năm trước",1.860.000,831.624.159,1860000.0,831624159.0
+ Chi phí không được trừ theo Luật thuế,+ Chi phí không được trừ theo Luật thuế,+ Chi phí không được trừ theo Luật thuế,7.075.329.042,8.284.698.437,7075329042.0,8284698437.0
- Điều chỉnh giảm,- Điều chỉnh giảm,- Điều chỉnh giảm,2.065.000,5.725.000,2065000.0,5725000.0
"+ Lãi CLTG đánh giá số dư tiền, nợ phải thu","+ Lãi CLTG đánh giá số dư tiền, nợ phải thu","+ Lãi CLTG đánh giá số dư tiền, nợ phải thu",2.065.000,2.745.000,2065000.0,2745000.0
+ Điều chỉnh giảm khác,+ Điều chỉnh giảm khác,+ Điều chỉnh giảm khác,-,2.980.000,,2980000.0
- Điều chỉnh lãi/lỗ chưa thực hiện,- Điều chỉnh lãi/lỗ chưa thực hiện,- Điều chỉnh lãi/lỗ chưa thực hiện,119.516.810,(404.716.303),119516810.0,-404716303.0
+ Tăng từ lợi nhuận chưa thực hiện kỳ này,+ Tăng từ lợi nhuận chưa thực hiện kỳ này,+ Tăng từ lợi nhuận chưa thực hiện kỳ này,248.466.530,128.949.720,248466530.0,128949720.0
+ Giám từ lợi nhuận năm trước thực hiện kỳ này,+ Giám từ lợi nhuận năm trước thực hiện kỳ này,+ Giám từ lợi nhuận năm trước thực hiện kỳ này,(128.949.720),(533.666.023),-128949720.0,-533666023.0
Tổng thu nhập chịu thuế,Tổng thu nhập chịu thuế,Tổng thu nhập chịu thuế,2.652.667.830.248,2.455.739.685.280,2652667830248.0,2455739685280.0
Thu nhập được miễn thuế,Thu nhập được miễn thuế,Thu nhập được miễn thuế,956.171.641.309,968.101.956.457,956171641309.0,968101956457.0
Tổng thu nhập tính thuế,Tổng thu nhập tính thuế,Tổng thu nhập tính thuế,1.696.496.188.939,1.487.637.728.823,1696496188939.0,1487637728823.0
Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,Chi phí thuế thu nhập doanh nghiệp hiện hành,268.520.138.404,263.301.665.333,268520138404.0,263301665333.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Chi phí thuế TNDN hiện hành phát sinh kỳ này,Trong đó: > - Chi phí thuế TNDN hiện hành phát sinh kỳ này,- Chi phí thuế TNDN hiện hành phát sinh kỳ này,268.520.138.404,262.526.215.459,268520138404.0,262526215459.0
- Điều chỉnh chi phí thuế thu nhập doanh nghiệp hiện hành kỳ trước vào chi phí thuế TNDN hiện hành kỳ này,Trong đó: > - Điều chỉnh chi phí thuế thu nhập doanh nghiệp hiện hành kỳ trước vào chi phí thuế TNDN hiện hành kỳ này,- Điều chỉnh chi phí thuế thu nhập doanh nghiệp hiện hành kỳ trước vào chi phí thuế TNDN hiện hành kỳ này,-,775.449.874,,775449874.0
