row_label_raw,row_label_full,col_0,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2023VND,Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2022VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2023VND,numeric__Cho năm tài chínhkết thúc ngày 31tháng 12 năm 2022VND
Bảo hiểm nhân thọ,Bảo hiểm nhân thọ,Bảo hiểm nhân thọ,Bảo hiểm nhân thọ,Bảo hiểm nhân thọ,,
Thu từ nhượng tái bảo hiểm,Bảo hiểm nhân thọ > Thu từ nhượng tái bảo hiểm,Thu từ nhượng tái bảo hiểm,6.805.754.694,14.219.418.253,6805754694.0,14219418253.0
,,,6.805.754.694,14.219.418.253,6805754694.0,14219418253.0
Bảo hiểm phi nhân thọ,Bảo hiểm phi nhân thọ,Bảo hiểm phi nhân thọ,Bảo hiểm phi nhân thọ,Bảo hiểm phi nhân thọ,,
Bảo hiểm trách nhiệm,Bảo hiểm phi nhân thọ > Bảo hiểm trách nhiệm,Bảo hiểm trách nhiệm,125.979.827.133,98.129.151.010,125979827133.0,98129151010.0
Bảo hiểm tài sản,Bảo hiểm phi nhân thọ > Bảo hiểm tài sản,Bảo hiểm tài sản,915.506.566.653,561.342.413.743,915506566653.0,561342413743.0
Bảo hiểm con người,Bảo hiểm phi nhân thọ > Bảo hiểm con người,Bảo hiểm con người,225.137.616.379,225.874.155.858,225137616379.0,225874155858.0
,,,1.266.624.010.165,885.345.720.611,1266624010165.0,885345720611.0
TỔNG CỘNG,Bảo hiểm phi nhân thọ > TỔNG CỘNG,TỔNG CỘNG,1.273.429.764.859,899.565.138.864,1273429764859.0,899565138864.0
