row_label_raw,row_label_full,Dự phòng toán học/Dự phòng nghiệp vụ đối với phần liên kết chung và Dự phòng rủi ro bảo hiểm
Dự phòng cho các khoản phí chưa được hưởng,Dự phòng cho các khoản phí chưa được hưởng,Dự phòng cho các khoản phí chưa được hưởng
Dự phòng bồi thường,Dự phòng bồi thường,Dự phòng bồi thường
Dự phòng chia lãi,Dự phòng chia lãi,Dự phòng chia lãi
Dự phòng bảo đảm lãi suất cam kết,Dự phòng bảo đảm lãi suất cam kết,Dự phòng bảo đảm lãi suất cam kết
Dự phòng bảo đảm cân đối,Dự phòng bảo đảm cân đối,Dự phòng bảo đảm cân đối
