row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019triệu đồng,Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng
Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,Tiền và các khoản tương đương tiền tại quỹ,8.146.848,6.911.704,8146848.0,6911704.0
Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,Tiền gửi tại Ngân hàng Nhà nước,24.855.833,23.167.119,24855833.0,23167119.0
Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,Tiền gửi thanh toán tại các TCTD khác,60.000.469,68.610.799,60000469.0,68610799.0
Tiền gửi tại tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày gửi,Tiền gửi tại tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày gửi,Tiền gửi tại tại các TCTD khác có kỳ hạn không quá ba tháng kể từ ngày gửi,62.643.785,57.741.655,62643785.0,57741655.0
Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá 3 tháng kể từ ngày mua,Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá 3 tháng kể từ ngày mua,Chứng khoán có thời gian đáo hạn hoặc thu hồi không quá 3 tháng kể từ ngày mua,-,-,,
,,,155.646.935,156.431.277,155646935.0,156431277.0
