row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019triệu đồng,Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng
Mệnh giá trái phiếu đặc biệt,Mệnh giá trái phiếu đặc biệt,Mệnh giá trái phiếu đặc biệt,12.781.245(6.589.018),13.426.803(2.230.000),,
Dự phòng trái phiếu đặc biệt,Mệnh giá trái phiếu đặc biệt > Dự phòng trái phiếu đặc biệt,Dự phòng trái phiếu đặc biệt,6.192.227,11.196.803,6192227.0,11196803.0
