row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019triệu đồng,Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,41.545.666,45.922.912,41545666.0,45922912.0
Bằng VND,Bằng VND,Bằng VND,41.195.665,45.533.202,41195665.0,45533202.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,350.001,389.710,350001.0,389710.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,39.214.715,26.136.830,39214715.0,26136830.0
Bằng VND,Bằng VND,Bằng VND,35.646.997,24.462.300,35646997.0,24462300.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,3.567.718,1.674.530,3567718.0,1674530.0
,,,80.760.381,72.059.742,80760381.0,72059742.0
