row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019triệu đồng,Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng
"Vốn tài trợ, ủy thác đầu tư, cho vay bằng VND","Vốn tài trợ, ủy thác đầu tư, cho vay bằng VND","Vốn tài trợ, ủy thác đầu tư, cho vay bằng VND",750.505,849.358,750505.0,849358.0
"Vốn tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ","Vốn tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ","Vốn tài trợ, ủy thác đầu tư, cho vay bằng ngoại tệ",5.025.394,5.084.671,5025394.0,5084671.0
,,,5.775.899,5.934.029,5775899.0,5934029.0
