row_label_raw,row_label_full,col_0,2019 triệu đồng,2018 triệu đồng,numeric__2019 triệu đồng,numeric__2018 triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,43.218,102.247,43218.0,102247.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(257),(31.639),-257.0,-31639.0
(Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư (Thuyết minh số 12.4),(Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư (Thuyết minh số 12.4),(Trích lập)/Hoàn nhập dự phòng rủi ro chứng khoán đầu tư (Thuyết minh số 12.4),(833.828),143.202,-833828.0,143202.0
(Lỗ)/lãi thuần từ mua bán chứng khoán đầu tư,(Lỗ)/lãi thuần từ mua bán chứng khoán đầu tư,(Lỗ)/lãi thuần từ mua bán chứng khoán đầu tư,(790.867),213.810,-790867.0,213810.0
