row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2019triệu đồng,Ngày 31 tháng 12năm 2018triệu đồng,numeric__Ngày 31 tháng 12năm 2019triệu đồng,numeric__Ngày 31 tháng 12năm 2018triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,7.325.093,5.757.689,7325093.0,5757689.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,821.755,1.154.015,821755.0,1154015.0
,,,8.146.848,6.911.704,8146848.0,6911704.0
