row_label_raw,row_label_full,col_0,2019 triệu đồng,2018 triệu đồng,numeric__2019 triệu đồng,numeric__2018 triệu đồng
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,435.369,298.658,435369.0,298658.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(3.390),(56.557),-3390.0,-56557.0
Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,Lãi thuần từ mua bán chứng khoán kinh doanh,431.979,242.101,431979.0,242101.0
