row_label_raw,row_label_full,col_0,Ngày 31 tháng 12 năm 2019,Ngày 31 tháng 12 năm 2019_1,Ngày 31 tháng 12 năm 2018,Ngày 31 tháng 12 năm 2018_1,numeric__Ngày 31 tháng 12 năm 2019,numeric__Ngày 31 tháng 12 năm 2019_1,numeric__Ngày 31 tháng 12 năm 2018,numeric__Ngày 31 tháng 12 năm 2018_1
,,,Giá gốc triệu đồng,Tỷ lệ vốn góp (%),Giá gốc triệu đồng,Tỷ lệ vốn góp (%),,,,
Ngân hàng TNHH Indovina,Ngân hàng TNHH Indovina,Ngân hàng TNHH Indovina,1.688.788,50%,1.688.788,50%,1688788.0,0.5,1688788.0,0.5
,,,1.688.788,,1.688.788,,1688788.0,,1688788.0,
