row_label_raw,row_label_full,col_0,2019triệu đồng,2018triệu đồng,numeric__2019triệu đồng,numeric__2018triệu đồng
Thu từ chứng khoán vốn đầu tư,Thu từ chứng khoán vốn đầu tư,Thu từ chứng khoán vốn đầu tư,1.388,6.084,1388.0,6084.0
Thu từ góp vốn đầu tư dài hạn,Thu từ góp vốn đầu tư dài hạn,Thu từ góp vốn đầu tư dài hạn,587.068,526.458,587068.0,526458.0
"Thu từ thanh lý, thoái vốn đầu tư","Thu từ thanh lý, thoái vốn đầu tư","Thu từ thanh lý, thoái vốn đầu tư",156.912,-,156912.0,
,,,745.368,532.542,745368.0,532542.0
