row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
,,,VND,VND,,
- Số đầu năm,- Số đầu năm,- Số đầu năm,885.781.930.938,761.805.991.864,885781930938.0,761805991864.0
+ Trích lập dự phòng,+ Trích lập dự phòng,+ Trích lập dự phòng,524.583.030.287,123.975.939.074,524583030287.0,123975939074.0
+ Hoàn nhập dự phòng,+ Hoàn nhập dự phòng,+ Hoàn nhập dự phòng,(2.515.569.878),-,-2515569878.0,
- Số cuối năm,- Số cuối năm,- Số cuối năm,1.407.849.391.347,885.781.930.938,1407849391347.0,885781930938.0
