row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,1.316.275.547.887,1.302.001.703.448,1316275547887.0,1302001703448.0
- Phải thu về cổ tức lợi nhuận được chia,- Phải thu về cổ tức lợi nhuận được chia,- Phải thu về cổ tức lợi nhuận được chia,75.616.729.636,353.462.051.236,75616729636.0,353462051236.0
+ Công ty CP Thủy điện Nậm Chiến,+ Công ty CP Thủy điện Nậm Chiến,+ Công ty CP Thủy điện Nậm Chiến,-,235.942.377.600,,235942377600.0
+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,13.390.000.000,13.390.000.000,13390000000.0,13390000000.0
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,51.983.542.000,51.983.542.000,51983542000.0,51983542000.0
+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,8.010.777.600,28.037.721.600,8010777600.0,28037721600.0
+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,735.000.000,735.000.000,735000000.0,735000000.0
+ Công ty CP Đầu tư và Phát triển điệnSê San 3A,+ Công ty CP Đầu tư và Phát triển điệnSê San 3A,+ Công ty CP Đầu tư và Phát triển điệnSê San 3A,-,21.776.000.000,,21776000000.0
+ Công ty TNHH Tư vấn và Xây dựngSông Đà - Ucrin,+ Công ty TNHH Tư vấn và Xây dựngSông Đà - Ucrin,+ Công ty TNHH Tư vấn và Xây dựngSông Đà - Ucrin,1.497.410.036,1.597.410.036,1497410036.0,1597410036.0
- Phải thu các bên liên quan,- Phải thu các bên liên quan,- Phải thu các bên liên quan,43.526.416.465,39.403.928.083,43526416465.0,39403928083.0
+ Công ty CP Thủy điện Cần Đơn,+ Công ty CP Thủy điện Cần Đơn,+ Công ty CP Thủy điện Cần Đơn,698.680.043,827.525.092,698680043.0,827525092.0
+ Công ty TNHH MTV Xekaman 1,+ Công ty TNHH MTV Xekaman 1,+ Công ty TNHH MTV Xekaman 1,116.558.759,116.558.759,116558759.0,116558759.0
+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,81.320.432,81.320.432,81320432.0,81320432.0
+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,10.993.935.566,8.273.330.241,10993935566.0,8273330241.0
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,830.742.791,830.742.791,830742791.0,830742791.0
+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,+ Công ty CP Sông Đà 9,238.194.259,238.194.259,238194259.0,238194259.0
+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,12.269.130.729,10.738.402.623,12269130729.0,10738402623.0
+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,69.000.000,69.000.000,69000000.0,69000000.0
+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,18.223.427.249,18.223.427.249,18223427249.0,18223427249.0
+ Công ty TNHH Tư vấn Xây dựngSông Đà - Ucrin,+ Công ty TNHH Tư vấn Xây dựngSông Đà - Ucrin,+ Công ty TNHH Tư vấn Xây dựngSông Đà - Ucrin,5.426.637,5.426.637,5426637.0,5426637.0
- Phải thu các tổ chức và các nhân khác,- Phải thu các tổ chức và các nhân khác,- Phải thu các tổ chức và các nhân khác,1.197.132.401.786,909.135.724.129,1197132401786.0,909135724129.0
+ Công ty CP Xi măng Hạ Long,+ Công ty CP Xi măng Hạ Long,+ Công ty CP Xi măng Hạ Long,988.375.067.382,734.566.586.499,988375067382.0,734566586499.0
+ Phải thu khác,+ Phải thu khác,+ Phải thu khác,208.757.334.404,174.569.137.630,208757334404.0,174569137630.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,366.400.000,-,366400000.0,
Cộng,Cộng,Cộng,1.316.641.947.887,1.302.001.703.448,1316641947887.0,1302001703448.0
