row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,135.160.468.585,307.705.264.902,135160468585.0,307705264902.0
- Trả trước của các bên liên quan,- Trả trước của các bên liên quan,- Trả trước của các bên liên quan,22.999.392.161,22.999.392.161,22999392161.0,22999392161.0
+ Công ty TNHH điện Xekaman 3,+ Công ty TNHH điện Xekaman 3,+ Công ty TNHH điện Xekaman 3,22.359.308.483,22.359.308.483,22359308483.0,22359308483.0
+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,+ Công ty CP Sông Đà 2,60.000.000,60.000.000,60000000.0,60000000.0
+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,+ Công ty CP Sông Đà 3,580.083.678,580.083.678,580083678.0,580083678.0
- Trả trước của các đơn vị khác,- Trả trước của các đơn vị khác,- Trả trước của các đơn vị khác,112.161.076.424,284.705.872.741,112161076424.0,284705872741.0
+ Liên danh CMC/ITD/SONGDA,+ Liên danh CMC/ITD/SONGDA,+ Liên danh CMC/ITD/SONGDA,-,276.795.003.900,,276795003900.0
+ Ban Quản lý dự án Điện 3,+ Ban Quản lý dự án Điện 3,+ Ban Quản lý dự án Điện 3,94.484.413.766,-,94484413766.0,
+ Ban Quản lý dự án Thủy điện 2,+ Ban Quản lý dự án Thủy điện 2,+ Ban Quản lý dự án Thủy điện 2,9.756.674.577,-,9756674577.0,
+ Phí ủy thác đầu tư,+ Phí ủy thác đầu tư,+ Phí ủy thác đầu tư,7.493.353.000,7.493.353.000,7493353000.0,7493353000.0
+ Các đối tượng khác,+ Các đối tượng khác,+ Các đối tượng khác,426.635.081,417.515.841,426635081.0,417515841.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,-,-,,
Cộng,b) Dài hạn > Cộng,Cộng,135.160.468.585,307.705.264.902,135160468585.0,307705264902.0
