row_label_raw,row_label_full,col_0,31/12/2025VND,01/01/2025VND,numeric__31/12/2025VND,numeric__01/01/2025VND
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,521.448.282.910,643.272.201.749,521448282910.0,643272201749.0
- Phải thu các bên liên quan,- Phải thu các bên liên quan,- Phải thu các bên liên quan,365.911.243.604,444.101.143.482,365911243604.0,444101143482.0
+ Công ty TNHH Điện Xekaman 1,+ Công ty TNHH Điện Xekaman 1,+ Công ty TNHH Điện Xekaman 1,88.435.286.887,163.945.840.003,88435286887.0,163945840003.0
+ Công ty TNHH Điện Xekaman 3,+ Công ty TNHH Điện Xekaman 3,+ Công ty TNHH Điện Xekaman 3,267.557.376.869,269.088.812.310,267557376869.0,269088812310.0
+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,+ Công ty CP Sông Đà 4,29.566.502,1.893.033.744,29566502.0,1893033744.0
+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,+ Công ty CP Sông Đà 6,456.113.970,475.010.125,456113970.0,475010125.0
+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,+ Công ty CP Sông Đà 10,2.968.055.640,724.846.381,2968055640.0,724846381.0
+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,+ Công ty CP Sông Đà 12,1.302.179.139,1.302.179.139,1302179139.0,1302179139.0
+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,+ Công ty CP Cơ khí Lắp máy Sông Đà,158.791.159,1.675.103.394,158791159.0,1675103394.0
+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,+ Công ty CP Tư vấn Sông Đà,28.683.535,28.683.535,28683535.0,28683535.0
+ Công ty TNHH MTV Hạ tầng Sông Đà,+ Công ty TNHH MTV Hạ tầng Sông Đà,+ Công ty TNHH MTV Hạ tầng Sông Đà,198.820.484,137.039.351,198820484.0,137039351.0
+ Công ty TNHH Tư vấn Xây dựng Sông Đà,+ Công ty TNHH Tư vấn Xây dựng Sông Đà,+ Công ty TNHH Tư vấn Xây dựng Sông Đà,4.467.053.121,4.516.279.202,4467053121.0,4516279202.0
- Ucrin,- Ucrin,- Ucrin,,,,
+ Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,- Ucrin > + Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,+ Công ty CP Phòng cháy chữa cháy và Đầu tưXây dựng Sông Đà,309.316.298,309.316.298,309316298.0,309316298.0
+ Công ty CP Điện Việt Lào,- Ucrin > + Công ty CP Điện Việt Lào,+ Công ty CP Điện Việt Lào,-,5.000.000,,5000000.0
- Phải thu các khách hàng khác,- Ucrin > - Phải thu các khách hàng khác,- Phải thu các khách hàng khác,155.537.039.306,199.171.058.267,155537039306.0,199171058267.0
b) Dài hạn,- Ucrin > b) Dài hạn,b) Dài hạn,514.424.803.218,501.980.127.025,514424803218.0,501980127025.0
- Phải thu các bên liên quan,- Ucrin > - Phải thu các bên liên quan,- Phải thu các bên liên quan,514.424.803.218,501.980.127.025,514424803218.0,501980127025.0
+ Công ty CP Điện Việt Lào,- Ucrin > + Công ty CP Điện Việt Lào,+ Công ty CP Điện Việt Lào,19.002.468.644,19.002.468.644,19002468644.0,19002468644.0
+ Công ty TNHH Điện Xekaman 1,- Ucrin > + Công ty TNHH Điện Xekaman 1,+ Công ty TNHH Điện Xekaman 1,134.009.527.498,133.855.924.989,134009527498.0,133855924989.0
+ Công ty TNHH Điện Xekaman 3,- Ucrin > + Công ty TNHH Điện Xekaman 3,+ Công ty TNHH Điện Xekaman 3,361.412.807.076,349.121.733.392,361412807076.0,349121733392.0
- Phải thu các khách hàng khác,- Phải thu các khách hàng khác,- Phải thu các khách hàng khác,-,-,,
Cộng,- Phải thu các khách hàng khác > Cộng,Cộng,1.035.873.086.128,1.145.252.328.774,1035873086128.0,1145252328774.0
