row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Công ty TNHH MTV Hạ tầng Sông ĐàDoanh thu cung cấp dịch vụ,Công ty TNHH MTV Hạ tầng Sông ĐàDoanh thu cung cấp dịch vụ,Công ty TNHH MTV Hạ tầng Sông ĐàDoanh thu cung cấp dịch vụ,185.701.624,230.694.087,185701624.0,230694087.0
Công ty CP Điện Việt LàoDoanh thu cung cấp dịch vụ,Công ty CP Điện Việt LàoDoanh thu cung cấp dịch vụ,Công ty CP Điện Việt LàoDoanh thu cung cấp dịch vụ,815.497.400,1.072.890.763,815497400.0,1072890763.0
Lãi cho vay,Lãi cho vay,Lãi cho vay,49.764.648.334,49.899.089.169,49764648334.0,49899089169.0
Cổ tức đã nhận,Cổ tức đã nhận,Cổ tức đã nhận,553.268.491.090,384.300.808.000,553268491090.0,384300808000.0
Công ty TNHH Tư vấn Xây dựngSông Đà – UcrinDoanh thu cung cấp dịch vụ,Công ty TNHH Tư vấn Xây dựngSông Đà – UcrinDoanh thu cung cấp dịch vụ,Công ty TNHH Tư vấn Xây dựngSông Đà – UcrinDoanh thu cung cấp dịch vụ,214.750.226,367.090.960,214750226.0,367090960.0
Công ty TNHH Điện Xekaman 1Doanh thu khối lượng công trình,Công ty TNHH Điện Xekaman 1Doanh thu khối lượng công trình,Công ty TNHH Điện Xekaman 1Doanh thu khối lượng công trình,7.974.282.734,3.461.758.746,7974282734.0,3461758746.0
