row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,1/1/2024Triệu VND,numeric__31/12/2024Triệu VND,numeric__1/1/2024Triệu VND
Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,Tài sản thuế thu nhập hoãn lại:,,
Chi phí phải trả và dự phòng (*),Tài sản thuế thu nhập hoãn lại: > Chi phí phải trả và dự phòng (*),Chi phí phải trả và dự phòng (*),372.813,404.706,372813.0,404706.0
Tái đánh giá nợ phải trả phúc lợi hữu trí (**),Tài sản thuế thu nhập hoãn lại: > Tái đánh giá nợ phải trả phúc lợi hữu trí (**),Tái đánh giá nợ phải trả phúc lợi hữu trí (**),-,297.826,,297826.0
Lãi chưa thực hiện đối với các giao dịch nội bộ,Tài sản thuế thu nhập hoãn lại: > Lãi chưa thực hiện đối với các giao dịch nội bộ,Lãi chưa thực hiện đối với các giao dịch nội bộ,83.500,84.173,83500.0,84173.0
Lỗ tính thuế mang sang,Tài sản thuế thu nhập hoãn lại: > Lỗ tính thuế mang sang,Lỗ tính thuế mang sang,208.719,633.907,208719.0,633907.0
Tài sản cố định hữu hình,Tài sản thuế thu nhập hoãn lại: > Tài sản cố định hữu hình,Tài sản cố định hữu hình,215,52,215.0,52.0
Cấn trừ (*),Tài sản thuế thu nhập hoãn lại: > Cấn trừ (*),Cấn trừ (*),-,(773.893),,-773893.0
Khác,Tài sản thuế thu nhập hoãn lại: > Khác,Khác,22.742,29.898,22742.0,29898.0
Tổng tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại: > Tổng tài sản thuế thu nhập hoãn lại,Tổng tài sản thuế thu nhập hoãn lại,687.989,676.669,687989.0,676669.0
Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,Thuế thu nhập hoãn lại phải trả:,,
Tài sản cố định hữu hình và tài sản dài hạn khác (*),Thuế thu nhập hoãn lại phải trả: > Tài sản cố định hữu hình và tài sản dài hạn khác (*),Tài sản cố định hữu hình và tài sản dài hạn khác (*),(247.170),(851.159),-247170.0,-851159.0
Tài sản cố định vô hình,Thuế thu nhập hoãn lại phải trả: > Tài sản cố định vô hình,Tài sản cố định vô hình,(2.016.866),(2.944.381),-2016866.0,-2944381.0
Lỗ chưa thực hiện đối với các giao dịch nội bộ,Thuế thu nhập hoãn lại phải trả: > Lỗ chưa thực hiện đối với các giao dịch nội bộ,Lỗ chưa thực hiện đối với các giao dịch nội bộ,(9.815),(52.546),-9815.0,-52546.0
Dự phòng và các khoản khác,Thuế thu nhập hoãn lại phải trả: > Dự phòng và các khoản khác,Dự phòng và các khoản khác,-,(3.289),,-3289.0
Đầu tư vào các công ty liên kết,Thuế thu nhập hoãn lại phải trả: > Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,(297.477),(350.749),-297477.0,-350749.0
Cấn trừ (*),Thuế thu nhập hoãn lại phải trả: > Cấn trừ (*),Cấn trừ (*),-,796.165,,796165.0
Khác,Thuế thu nhập hoãn lại phải trả: > Khác,Khác,94.831,(439),94831.0,-439.0
Tổng thuế thu nhập hoãn lại phải trả,Thuế thu nhập hoãn lại phải trả: > Tổng thuế thu nhập hoãn lại phải trả,Tổng thuế thu nhập hoãn lại phải trả,(2.476.497),(3.406.398),-2476497.0,-3406398.0
Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả: > Thuế thu nhập hoãn lại phải trả thuần,Thuế thu nhập hoãn lại phải trả thuần,(1.788.508),(2.729.729),-1788508.0,-2729729.0
