row_label_raw,row_label_full,STT,Tên công ty,Thuyết minh,Hoạt động chính,Tỷ lệ lợi ích tại > 31/12/2024,Tỷ lệ lợi ích tại > 1/1/2024,numeric__Tên công ty,numeric__Thuyết minh,numeric__Hoạt động chính,numeric__Tỷ lệ lợi ích tại > 31/12/2024,numeric__Tỷ lệ lợi ích tại > 1/1/2024
79,79,79,"Công ty Cổ phần Đầu tư Lepus (""Lepus"")",(v),Tư vấn quản lý đầu tư,"98,0%","98,0%",,,,0.98,0.98
80,80,80,"Công ty Cổ phần Đầu tư Eirene (""Eirene"")",(v),Tư vấn quản lý đầu tư,"99,9%","99,9%",,,,0.9990000000000001,0.9990000000000001
81,81,81,"Công ty Cổ phần The WinX (""WinX"")",(v)/(f),Nghiên cứu thị trường,"100,0%",-,,,,1.0,
