row_label_raw,row_label_full,col_0,Năm nay,Nam trước,numeric__Năm nay,numeric__Nam trước
,,,VND,VND,,
Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,1.349.390.574.698,2.286.565.452.879,1349390574698.0,2286565452879.0
Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,1.349.390.574.698,2.286.565.452.879,1349390574698.0,2286565452879.0
