row_label_raw,row_label_full,col_0,Current year,Prior year,numeric__Current year,numeric__Prior year
,,,VND,VND,,
Cost of goods sold,Cost of goods sold,Cost of goods sold,"1,349,390,574,698","2,286,565,452,879",,
Cost of goods sold,Cost of goods sold,Cost of goods sold,"1,349,390,574,698","2,286,565,452,879",,
