row_label_raw,row_label_full,Year incurred,Can be utilized up to,Estimated tax losses,Utilized up to date 31 December 2023,Utilized during the year,Utilized up to 31 December 2024,Unutilized as at 31 December 2024,numeric__Can be utilized up to,numeric__Estimated tax losses,numeric__Utilized up to date 31 December 2023,numeric__Utilized during the year,numeric__Utilized up to 31 December 2024,numeric__Unutilized as at 31 December 2024
Year incurred,Year incurred,Year incurred,Can be utilized up to,VND,VND,VND,VND,VND,,,,,,
2021,Year incurred > 2021,2021,2026,"124,410,522,883","(43,582,731,734)",-,"(43,582,731,734)","80,827,791,149",2026.0,,,,,
2024,Year incurred > 2024,2024,2029,"46,361,508,040",-,-,-,"46,361,508,040",2029.0,,,,,
,,,,"170,772,030,923","(43,582,731,734)",-,"(43,582,731,734)","127,189,299,189",,,,,,
