row_label_raw,row_label_full,"132,000,000","111,000,000","numeric__111,000,000"
"314,880,000","314,880,000","314,880,000","268,325,000",
"262,608,000","262,608,000","262,608,000","222,679,000",
"577,488,000","577,488,000","577,488,000","491,004,000",
