row_label_raw,row_label_full,col_0,Openning receivables,Openning payables,Payables in the year,Actual payment in the year,Closing receivables,Tax payable at the end of the year,numeric__Openning receivables,numeric__Openning payables,numeric__Payables in the year,numeric__Actual payment in the year,numeric__Closing receivables,numeric__Tax payable at the end of the year
,,,VND,VND,VND,VND,VND,VND,,,,,,
- Value-added tax,- Value-added tax,- Value-added tax,-,"1,659,849,984","45,634,675,324","47,294,525,308",-,-,,,,,,
"- Export, import duties","- Export, import duties","- Export, import duties",-,"4,788,028,800","80,977,872,774","85,765,901,574",-,-,,,,,,
- Corporate income tax,- Corporate income tax,- Corporate income tax,"840,461,352",-,"8,721,075,392","1,777,449,096",-,"6,103,164,944",,,,,,
- Personal income tax,- Personal income tax,- Personal income tax,-,"47,669,030","699,207,704","648,710,952",-,"98,165,782",,,,,,
- Other taxes,- Other taxes,- Other taxes,-,-,"32,750,000","32,750,000",-,-,,,,,,
"- Fees, charges and other payables","- Fees, charges and other payables","- Fees, charges and other payables",-,-,"1,724,424,504","1,724,424,504",-,-,,,,,,
,,,"840,461,352","6,495,547,814","137,790,005,698","137,243,761,434",-,"6,201,330,726",,,,,,
