row_label_raw,row_label_full,col_0,31/12/2024 > Giá trịVND,31/12/2024 > Dự phòngVND,01/01/2024 > Giá trịVND,01/01/2024 > Dự phòngVND,numeric__31/12/2024 > Giá trịVND,numeric__31/12/2024 > Dự phòngVND,numeric__01/01/2024 > Giá trịVND,numeric__01/01/2024 > Dự phòngVND
Bên khác,Bên khác,Bên khác,475.445.924,-,2.904.410.911,-,475445924.0,,2904410911.0,
- Công ty TNHH Phú Thái Mobility Hà Nội,- Công ty TNHH Phú Thái Mobility Hà Nội,- Công ty TNHH Phú Thái Mobility Hà Nội,-,-,2.535.800.000,-,,,2535800000.0,
- Công ty TNHH Ô tô Chuyên dùng Hiệp phát,- Công ty TNHH Ô tô Chuyên dùng Hiệp phát,- Công ty TNHH Ô tô Chuyên dùng Hiệp phát,227.200.000,-,-,-,227200000.0,,,
- Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,- Các khoản trả trước cho người bán khác,248.245.924,-,368.610.911,-,248245924.0,,368610911.0,
,,,475.445.924,-,2.904.410.911,-,475445924.0,,2904410911.0,
