row_label_raw,row_label_full,col_0,2021,2021_1,2020,2020_1,numeric__2021,numeric__2021_1,numeric__2020,numeric__2020_1
,,,Số lượng cổ phiếu,VND,Số lượng cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.174.683.246,11.746.832.460.000,1.168.946.447,11.689.464.470.000,1174683246.0,11746832460000.0,1168946447.0,11689464470000.0
Phát hành cổ phiếu bằng tiền (Thuyết minh 15),Phát hành cổ phiếu bằng tiền (Thuyết minh 15),Phát hành cổ phiếu bằng tiền (Thuyết minh 15),5.851.446,58.514.460.000,5.736.799,57.367.990.000,5851446.0,58514460000.0,5736799.0,57367990000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.180.534.692,11.805.346.920.000,1.174.683.246,11.746.832.460.000,1180534692.0,11805346920000.0,1174683246.0,11746832460000.0
