row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Thu nhập từ chuyển nhượng trái phiếu hoán đổi,Thu nhập từ chuyển nhượng trái phiếu hoán đổi,Thu nhập từ chuyển nhượng trái phiếu hoán đổi,3.867.421.566.480,-,3867421566480.0,
Thu nhập từ cổ tức,Thu nhập từ cổ tức,Thu nhập từ cổ tức,1.260.516.028.100,-,1260516028100.0,
Thu nhập lãi tiền gửi ngân hàng và trái phiếu,Thu nhập lãi tiền gửi ngân hàng và trái phiếu,Thu nhập lãi tiền gửi ngân hàng và trái phiếu,55.068.404.588,437.142.717.217,55068404588.0,437142717217.0
Thu nhập lãi từ các khoản cho công ty con vay,Thu nhập lãi từ các khoản cho công ty con vay,Thu nhập lãi từ các khoản cho công ty con vay,18.765.833.372,25.730.753.310,18765833372.0,25730753310.0
Thu nhập lãi từ các khoản cho các bên thứ ba vay,Thu nhập lãi từ các khoản cho các bên thứ ba vay,Thu nhập lãi từ các khoản cho các bên thứ ba vay,19.489.861.068,854.794.520,19489861068.0,854794520.0
Lãi chênh lệch tỷ giá hối doái,Lãi chênh lệch tỷ giá hối doái,Lãi chênh lệch tỷ giá hối doái,50.000.000.000,56.934,50000000000.0,56934.0
,,,5.271.261.693.608,463.728.321.981,5271261693608.0,463728321981.0
