row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,23.692.196.267.636,-,23692196267636.0,
Tăng trong năm (***),Tăng trong năm (***),Tăng trong năm (***),106.732.103.500,23.692.196.267.636,106732103500.0,23692196267636.0
Thanh lý trong năm (****),Thanh lý trong năm (****),Thanh lý trong năm (****),(9.228.762.376.172),-,-9228762376172.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,14.570.165.994.964,23.692.196.267.636,14570165994964.0,23692196267636.0
