row_label_raw,row_label_full,Cam kết giao dịch hối đoái,11.078.553,Không trình bày,Trình bày bổ,numeric__11.078.553,numeric__Không trình bày,numeric__Trình bày bổ
Cam kết mua ngoại tệ,Cam kết mua ngoại tệ,Cam kết mua ngoại tệ,3.179.688,Không trình bày,sung theo,3179688.0,,
Cam kết bán ngoại tệ,Cam kết bán ngoại tệ,Cam kết bán ngoại tệ,7.898.865,Không trình bày,Thông tư 49,7898865.0,,
