row_label_raw,row_label_full,col_0,31/12/2015Triệu VND,31/12/2014Triệu VND,numeric__31/12/2015Triệu VND,numeric__31/12/2014Triệu VND
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,,
Trái phiếu Chính phủ,Chứng khoán nợ > Trái phiếu Chính phủ,Trái phiếu Chính phủ,32.386.706,29.624.659,32386706.0,29624659.0
"Tín phiếu Kho bạc, tín phiếu NHNN","Chứng khoán nợ > Tín phiếu Kho bạc, tín phiếu NHNN","Tín phiếu Kho bạc, tín phiếu NHNN",-,12.294.509,,12294509.0
Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,10.189.445,6.956.501,10189445.0,6956501.0
Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ > Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,100.000,100.000,100000.0,100000.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,,
Chứng khoán vốn do các TCTD khác trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCTD khác trong nước phát hành,Chứng khoán vốn do các TCTD khác trong nước phát hành,19.251,43.560,19251.0,43560.0
Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn > Chứng khoán vốn do các TCKT trong nước phát hành,Chứng khoán vốn do các TCKT trong nước phát hành,245.773,178.546,245773.0,178546.0
,,,42.941.175,49.197.775,42941175.0,49197775.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Chứng khoán vốn > Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,(33.543),(68.656),-33543.0,-68656.0
,,,42.907.632,49.129.119,42907632.0,49129119.0
