row_label_raw,row_label_full,col_0,Nămkết thúc31/12/2015Triệu VND,Nămkết thúc31/12/2014Triệu VND,numeric__Nămkết thúc31/12/2015Triệu VND,numeric__Nămkết thúc31/12/2014Triệu VND
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,212.758,243.174,212758.0,243174.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(60.404),(13.863),-60404.0,-13863.0
Hoàn nhập/(Trích lập) dự phòng rủi ro chứng khoán đầu tưsẵn sàng để bán (Thuyết minh 10(a)),Hoàn nhập/(Trích lập) dự phòng rủi ro chứng khoán đầu tưsẵn sàng để bán (Thuyết minh 10(a)),Hoàn nhập/(Trích lập) dự phòng rủi ro chứng khoán đầu tưsẵn sàng để bán (Thuyết minh 10(a)),19.113,(11.089),19113.0,-11089.0
Hoàn nhập dự phòng giảm giá chứng khoán đầu tưgiữ đến ngày đáo hạn (Thuyết minh 10(b)),Hoàn nhập dự phòng giảm giá chứng khoán đầu tưgiữ đến ngày đáo hạn (Thuyết minh 10(b)),Hoàn nhập dự phòng giảm giá chứng khoán đầu tưgiữ đến ngày đáo hạn (Thuyết minh 10(b)),-,1.529,,1529.0
,,,171.467,219.751,171467.0,219751.0
