row_label_raw,row_label_full,col_0,Nămkết thúc31/12/2015Triệu VND,Nămkết thúc31/12/2014Triệu VND,numeric__Nămkết thúc31/12/2015Triệu VND,numeric__Nămkết thúc31/12/2014Triệu VND
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,319.270,251.043,319270.0,251043.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(144.407),(48.358),-144407.0,-48358.0
Chi phí dự phòng rủi ro chứng khoán kinh doanh(xem Thuyết minh 7),Chi phí dự phòng rủi ro chứng khoán kinh doanh(xem Thuyết minh 7),Chi phí dự phòng rủi ro chứng khoán kinh doanh(xem Thuyết minh 7),3.499,(3.561),3499.0,-3561.0
,,,178.362,199.124,178362.0,199124.0
