row_label_raw,row_label_full,col_0,31/12/2015Triệu VND,31/12/2014Triệu VND(Trình bày lại),numeric__31/12/2015Triệu VND,numeric__31/12/2014Triệu VND(Trình bày lại)
Nợ ngắn hạn,Nợ ngắn hạn,Nợ ngắn hạn,230.183.780,206.763.418,230183780.0,206763418.0
Nợ trung hạn,Nợ trung hạn,Nợ trung hạn,43.842.359,33.541.000,43842359.0,33541000.0
Nợ dài hạn,Nợ dài hạn,Nợ dài hạn,113.125.565,83.033.700,113125565.0,83033700.0
,,,387.151.704,323.338.118,387151704.0,323338118.0
